(28659099999,0.021662605965707363,4.385402720317757,"KURTAMYS, RS")
(03970099999,0.021637274442249308,5.4733837311117615,"CLAREMORRIS, EI")
(26659099999,0.02161069359715275,0.27443262933638835,"LEPEL, BO")
(78514099999,0.021592254380657788,35.75653845708101,"AQUADILLA BORINQUEN, RQ")
(58754099999,0.021583570866952187,23.335100964042994,"FUDING, CH")
(72201012836,0.021580158786775255,34.891328797894225,"KEY WEST INTERNATIONAL AIRPORT, FL US")
(74917199999,0.02157603776830641,5.249431872930444,"TEHACHAPI MUNICIPAL, CA US")
(48431099999,0.02155709869341205,38.42603433934522,"KHORAT, TH")
(78641099999,0.02155668623827666,23.418478293328086,"LA AURORA, GT")
(84027099999,0.021554932713014053,12.259619354118318,"TENIENTE CORONEL LUIS A MANTILLA, EC")
(12580099999,0.02155084912016405,4.741117670781515,"JASIONKA, PL")
(48916099999,0.021523174220248357,38.372988404034096,"THO CHU, VM")
(10439099999,0.021519281540731756,5.66866852218026,"FRITZLAR, GM")
(87692099999,0.02150854029370002,14.330398817037636,"MAR DEL PLATA, AR")
(71760099999,0.02144828542562512,-12.183907912239693,"BIG CREEK AUT, CA")
(63708099999,0.02144050950729142,30.913409258812923,"KISUMU, KE")
(71627999999,0.021412260137727394,3.55228836191963,"GATINEAU, CA")
(26997099999,0.021410348211938632,1.7039188404915877,"TRUBCHEVSK, RS")
(47162099999,0.021404621522799906,15.36723358811357,"TONGYEONG, KS")
(99999914897,0.021381157166254734,-0.1984635813022752,"WAUSAU ASOS, WI US")
(02563599999,0.021377143492903795,4.970596398549186,"ANGELHOLM, SW")
(11101099999,0.021371883834839032,7.66308126668827,"BREGENZ, AU")
(94137099999,0.021363758617668475,39.63460312087836,"JABIRU AIRPORT, AS")
(72523599999,0.021355616548569736,3.932152815029542,"CHATAUQUA CO JAMESTO, NY US")
(72213463822,0.021355121837177755,23.942640787726692,"VIDALIA MUNICIPAL AIRPORT, GA US")
(30337099999,0.02135478711368097,-3.4028784991072496,"KAZACHINSK, RS")
(99999924232,0.02134641578029296,10.002775745740271,"SALEM AIRPORT MCNARY FIELD, OR US")
(63832099999,0.02134079911344429,31.884360273776128,"TABORA AIRPORT, TZ")
(72519014771,0.021312147625763944,6.306722295191287,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US")
(89057099999,0.0213074999490904,-14.198719767913229,"BASE ARTURO PRAT, AY")
(72248613942,0.0212936909802456,22.70796638597815,"MONROE REGIONAL AIRPORT, LA US")
(63021099999,0.02127286879227939,20.599589303858078,"ASMARA INTERNATIONAL, ER")
(47426099999,0.021270040449354422,4.088592098088429,"URAKAWA, JA")
(72550014942,0.021256428192226437,9.357864726460406,"OMAHA EPPLEY AIRFIELD, NE US")
(94711099999,0.02125351712147265,24.261935516157475,"COBAR MO, AS")
(47782099999,0.021248217726543273,22.5336049054014,"NANKI SHIRAHAMA, JA")
(88968099999,0.021240125617613684,-14.886042386776342,"BASE ORCADAS, AR")
(85104099999,0.02123238670313089,39.172187723909275,"SAN JOAQUIN, BL")
(26832099999,0.02123164005887699,2.171660146136771,"LIDA, BO")
(11138099999,0.0212158731944514,-9.824543376574164,"ALPINZENTRUM RUDOLFSHUETTE, AU")
(03507099999,0.021215596072731498,4.6834885457962665,"SENNYBRIDGE NUMBER 2, UK")
(03577399999,0.021215262810224133,8.408103966241015,"MILDENHALL RAF AND, UK")
(71667099999,0.021210521152323875,-1.4255856926431272,"THUNDER BAY CS, CA")
(64654099999,0.021208984983528467,38.29045182106496,"N DELE, CT")
(94381099999,0.021160213727824645,29.694500764608353,"GLADSTONE AIRPORT, AS")
(03761099999,0.021157431991900667,8.383565313789672,"ODIHAM, UK")
(72403699999,0.02115185121485299,12.796371396828581,"MANASSAS REGIONAL DAVIS, VA US")
(31439099999,0.02115172833019255,-1.7159165276479647,"BOGORODSKOE, RS")
(99999912841,0.021145748250310344,29.509369045113818,"ORLANDO EXECUTIVE AIRPORT, FL US")
(35121099999,0.02113767594227149,1.9584817315528429,"ORENBURG, RS")
(03410099999,0.02113350353416012,4.420301082927479,"LAKE VYRNWY NUMBER 2, UK")
(32121099999,0.021123246323229622,-4.32891937448541,"ILYINSKIY, RS")
(99999913733,0.021112053041819883,16.636035659145026,"LYNCHBURG INTERNATIONAL AIRPORT, VA US")
(78644599999,0.021105034145077,41.713819208812,"ZACAPA, GT")
(95901099999,0.02110218649735663,0.20577508539442052,"MOUNT BAW BAW, AS")
(94377099999,0.02107956695105723,24.829701219587108,"MONTO AIRPORT, AS")
(32252099999,0.021069514996349577,-9.928108719388709,"UST VOYAMPOLKA, RS")
(71919499999,0.021050858462095923,-11.106180338493312,"KUGAARUK, CA")
(76593099999,0.02104714382901789,37.416752415592384,"PROGRESO YUC., MX")
(91601099999,0.021046493116865267,40.34325173231235,"BUTARITARI ATOLL, KR")
(34922099999,0.0210436216381784,7.723270147054869,"TIMASEVSKAJA, RS")
(35497099999,0.021032863996598657,0.15276621619523212,"ZHARYK, KZ")
(74003024103,0.021026663465907314,9.150749578144774,"DUGWAY PROVING GROUNDS, UT US")
(70026027502,0.021009390771577704,-15.367254871305327,"BARROW WEATHER SERVICE OFFICE AIRPORT, AK US")
(40184099999,0.021001513207212615,20.109489440496784,"JERUSALEM, IS")
(02587099999,0.02099846714983012,5.46923011142596,"FAROSUND AR, SW")
(71809099999,0.02099561293753329,-1.6555862916383761,"DEER LAKE A, CA")
(65357099999,0.020991920491549767,39.234467769074726,"KARA, TO")
(40394099999,0.02098422690584665,31.57975335057085,"HAIL, SA")
(78325099999,0.020983409239162244,35.12989213860641,"CASA BLANCA LA HABANA, CU")
(03974099999,0.02097788502726667,6.808931774145134,"CLONES, EI")
(59456099999,0.020955733466531498,31.57926126659709,"XINYI, CH")
(43333099999,0.020917878925549794,38.9050991300513,"PORT BLAIR, IN")
(57237099999,0.020916491152502666,17.804270655024308,"WANYUAN, CH")
(99999904131,0.020914970631008424,-3.23269408101716,"MOOSE 1 NNE, WY US")
(87860099999,0.02091048953172987,13.889342850699922,"COMODORO RIVADAVIA, AR")
(94593099999,0.020910019168647806,29.932089644582074,"POINT LOOKOUT, AS")
(41594099999,0.020889585755732368,34.143663191707695,"SARGODHA, PK")
(02907099999,0.020883322749891135,-1.5065065588283753,"KALAJOKI ULKOKALLA, FI")
(95288099999,0.020868965837935904,37.43381643454616,"BOUGAINVILLE REEF, AS")
(72074799999,0.020862387378567597,1.943615423238633,"ELK MOUNTAIN, WY US")
(71617099999,0.020856142349974818,-0.33455475220177505,"JONQUIERE QUE, CA")
(72244813972,0.02084337105032998,24.80792398203393,"TYLER POUNDS FIELD, TX US")
(95204099999,0.020834065375416173,37.73228998040674,"WEST ROEBUCK, AS")
(47423099999,0.020816541508448437,5.980149906989093,"MURORAN YAKUMO, JA")
(08330099999,0.02080096860498051,22.901834489602546,"TALAVERA LA REAL, SP")
(91503099999,0.02078883708733913,39.64029226151956,"MUNDA, BP")
(72641014837,0.02077899521975107,6.356061946162538,"MADISON DANE CO REGIONAL AIRPORT, WI US")
(72569024089,0.020763760834552867,5.059668293157204,"CASPER NATRONA CO AIRPORT, WY US")
(07181099999,0.02075812079416616,8.906511805524975,"OCHEY, FR")
(16648099999,0.020751344043993484,18.13391004149175,"LARISA, GR")
(02441099999,0.02075052354670689,0.5497315715175145,"MORA, SW")
(30455099999,0.02072216554982077,-5.318197430685191,"UAKIT, RS")
(06197099999,0.020720420163211635,6.872128553719942,"NEXOE VEST, DA")
(72524599999,0.02068973067296499,10.984527567927948,"BURKE LAKEFRONT, OH US")
(59117099999,0.020682794958545626,29.829516238407056,"MEI XIAN, CH")
(96741099999,0.020676498413246706,42.44756909793088,"JAKARTA TANJUNG PRIOK, ID")
(16168099999,0.020655843082864278,16.259555062209884,"MOUNT ARGENTARIO, IT")
(74516023202,0.02064262297358857,18.32745437827893,"TRAVIS FIELD AFB, CA US")
(63729099999,0.020641500268142286,31.114268022083916,"BUKOBA, TZ")
(71077099999,0.020604172740826814,-1.7357903818321803,"BUFFALO NARROWS AUT SASK, CA")
(72750854915,0.020602990317403716,1.9583764941142807,"PINE RIVER REGIONAL AIRPORT, MN US")
(10436099999,0.020593933755796143,9.013633092358914,"KASSEL CALDEN, GM")
(71035899999,0.02058835841393728,-5.248101519840002,"DELINE, CA")
(67017099999,0.02058647200145839,38.44455036150477,"VOHIMARINA, MA")
(72206603853,0.020576328326007948,29.045616326060646,"MAYPORT PILOT STATION, FL US")
(03903099999,0.02054641519880145,7.941014150183634,"ST ANGELO, UK")
(99999925333,0.020543592123973817,3.861281419523968,"SITKA AIRPORT, AK US")
(99999913989,0.020530407534291348,8.11724602083794,"EMPORIA ASOS, KS US")
(37663099999,0.020515788831175878,4.084675231270028,"AHTY, RS")
(72228403892,0.020495481070539195,22.561016391469327,"AUBURN OPELIKA AIRPORT, AL US")
(71896099999,0.020487404377713757,0.4954329295047728,"PRINCE GEORGE, CA")
(72035853999,0.020471756432525925,19.22427602808794,"EL RENO REGIONAL AIRPORT, OK US")
(43353099999,0.02045721994535703,40.8128467059681,"COCHIN, IN")
(35849099999,0.020452336602360677,9.716292498350983,"KAZALY, KZ")
(60571099999,0.020450320209702045,30.240016528272285,"BECHAR, AG")
(37959099999,0.020438315459930682,11.575556127821205,"KAPAN, AM")
(08397099999,0.020407490364171665,24.5594707078657,"MORON AB, SP")
(28225099999,0.020382933117059823,-1.436473726598365,"BOLSHOYE SAVINO, RS")
(72693024221,0.020379070051030967,11.78108091763516,"EUGENE MAHLON SWEET FIELD, OR US")
(28116099999,0.020371592527766703,-3.1019556441290965,"KUDYMKAR, RS")
(70204026703,0.020370158185211852,-9.82949534014139,"GAMBELL AIRPORT, AK US")
(72216703718,0.02036890147757523,15.440287673404114,"ORANGE CO AIRPORT, VA US")
(10193099999,0.02036381586268468,7.480376126553004,"UECKERMUENDE AUT, GM")
(71267099999,0.020356261379544365,3.468599568677689,"LETHBRIDGE, CA")
(38207099999,0.02034285175500596,14.63083592869347,"CAJAN, KZ")
(63170099999,0.020334474377030648,33.70478575119807,"EGAL INTERNATIONAL, SO")
(01469099999,0.02032260448343305,2.329248511902637,"HONEFOSS HOYBY, NO")
(72407513735,0.020322357037132772,14.181146342463643,"MILLVILLE MUNICIPAL AIRPORT, NJ US")
(59997099999,0.02030037579764587,42.38802065231481,"NANSHA DAO, CH")
(30627099999,0.02029781867806354,-3.3585636043653646,"BAJANDAJ, RS")
(47020099999,0.020291935463279617,5.520079938132132,"KANGGYE, KN")
(57832099999,0.020291452026393562,19.514506984146703,"SANSUI, CH")
(72745394967,0.020289530529105863,3.336104581591565,"PARK RAPIDS MUNICIPAL AIRPORT, MN US")
(47106699999,0.020273806627543425,13.924155756061444,"CAMP CASEY TONGDUCH, KS")
(94804099999,0.020255488767505648,20.406782621246858,"NEPTUNE ISLAND, AS")
(17300099999,0.020255349717927924,25.356249259064292,"ANTALYA, TU")
(62053099999,0.02024639778552164,27.263019580108306,"BENINA AIRPORT, LY")
(65338099999,0.02023857536117129,40.46271368257276,"BOHICON, BN")
(93844099999,0.02023697228428332,9.885224934866322,"INVERCARGILL, NZ")
(98526099999,0.02020853816553349,41.987443015193186,"CORON, RP")
(72223013894,0.020201535627678364,26.430009420747194,"MOBILE REGIONAL AIRPORT, AL US")
(93944099999,0.020199938426587034,5.1232242016706016,"CAMPBELL ISLAND, NZ")
(46766099999,0.02019993217303024,35.86036934110428,"TAIDONG 595620, TW")
(72712014607,0.02019954650817198,1.611508053587639,"CARIBOU WEATHER FORECAST OFFICE, ME US")
(03960099999,0.02019800677329722,9.522313793976904,"KILKENNY, EI")
(02036099999,0.020196161507148588,-6.252474316085227,"NIKKALUOKTA, SW")
(72251512926,0.020188735975469455,32.76513350428382,"CORPUS CHRISTI NAS, TX US")
(59298099999,0.020149536052073962,31.644405758019744,"HUI YANG, CH")
(72638594894,0.020149064490176512,5.78760199850188,"MANISTEE CO BLACKER AIRPORT, MI US")
(94893099999,0.020108188809494186,17.240357021667283,"WILSONS PROMONTORY LIGHTHOUSE, AS")
(71109099999,0.02009049381977543,7.1185535115028395,"PORT HARDY, CA")
(46777099999,0.020054677177227705,33.442551326737494,"WU CHI OBSERVATORY, TW")
(06428099999,0.020054584556117545,11.247588684385743,"SEMMERZAKE, BE")
(71090099999,0.020052325033679718,-13.421768303167932,"CLYDE RIVER, CA")
(71816099999,0.020035213532465717,-2.3797682168877516,"GOOSE BAY, CA")
(46902099999,0.02001981037892479,42.94516160458055,"NENSHA ISL 599970, TW")
(72503504781,0.0199611964361517,12.822333963566033,"ISLIP LI MACARTHUR AIRPORT, NY US")
(47476099999,0.019943916888714504,6.133691012451198,"ASAHIKAWA, JA")
(42123099999,0.01992191500690698,36.725984256248765,"GANGANAGAR, IN")
(78741099999,0.019913723816314285,41.75083756613393,"MANAGUA INTERNATIONAL, NU")
(72469824015,0.01990578545528022,10.194939548589975,"AKRON WASHINGTON CO AIRPORT, CO US")
(87548099999,0.019896934640549948,21.257385919427,"JUNIN, AR")
(43360099999,0.01986633190312464,44.495421186209214,"MADURAI, IN")
(72205612834,0.019847847548026747,30.810938153092504,"DAYTONA BEACH INTERNATIONAL AIRPORT, FL US")
(48887099999,0.019839440144205557,41.470340257895984,"PHAN THIET, VM")
(72334603811,0.019836603554345637,20.493007188236376,"JACKSON MCKELLAR SIPES AIRPORT, TN US")
(27947099999,0.019830497182054003,4.724492990882097,"TAMBOV, RS")
(43295099999,0.019823953448107435,35.183129658017954,"BANGALORE, IN")
(07603099999,0.01982276405872878,17.543046180554704,"DAX SEYRESSE, FR")
(93709099999,0.019810597092541446,12.766268649280224,"HAAST AWS, NZ")
(23021099999,0.01979849212976733,-12.010795498364793,"YUGORSKIY SHAR, RS")
(23518099999,0.019797542221147074,-2.211761369019439,"UST SUGOR, RS")
(07765099999,0.01979257705799051,22.494031604925922,"SOLENZARA, FR")
(80361099999,0.01976292965228404,41.29534497082847,"FABIO ALBERTO LEON BENTLEY, CO")
(72594524283,0.019760772441347923,12.1097002430648,"ARCATA EUREKA AIRPORT, CA US")
(43329099999,0.019754160700530852,43.472517941541234,"CUDDALORE, IN")
(03379099999,0.0197515029172587,10.10695578042757,"CRANWELL, UK")
(56172099999,0.019741218886980636,8.927430910897465,"BARKAM, CH")
(65518099999,0.019730063285769442,43.21108223762217,"PO, UV")
(98558099999,0.019728195346022884,42.01853155910563,"GUIUAN, RP")
(16036599999,0.019725538994753638,15.924491352137933,"AVIANO USAF, IT")
(91636099999,0.01971689385572498,43.369070089999575,"NUI, TV")
(85930099999,0.01968991880568231,5.314371609052649,"ISLOTES EVANGELISTAS, CI")
(17092099999,0.019683689482078794,12.339843079925501,"ERZINCAN, TU")
(16754099999,0.019681762528645102,26.30191963717849,"NIKOS KAZANTZAKIS, GR")
(63661099999,0.019679952387461126,26.32810041714579,"KITALE, KE")
(47844099999,0.019625410314247548,25.147933046516957,"FUKUE, JA")
(94374099999,0.019616943674629933,33.17935894099378,"ROCKHAMPTON, AS")
(62476099999,0.01960699134810486,40.48202266561217,"SHALATIN, EG")
(03827099999,0.019596164992917362,12.671290687530954,"PLYMOUTH MOUNTBATTE, UK")
(71917099999,0.01957241664257195,-9.990579613461565,"EUREKA, CA")
(20856099999,0.019559045877718582,-12.108628987928904,"CAPE KHARASOVOY, RS")
(82599099999,0.01955870601672709,40.453839607442475,"AUGUSTO SEVERO, BR")
(80063099999,0.019529942953632584,44.717452173079074,"LOS GARZONES, CO")
(22925099999,0.01952819218771378,-2.3897405092879964,"VINNICY, RS")
(97980099999,0.019527246516475534,41.372152375287264,"MOPAH, ID")
(72520514762,0.01952318352776903,13.441201794807807,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US")
(72518514750,0.019507477006814742,7.625700752694652,"GLENS FALLS AIRPORT, NY US")
(11653099999,0.019492959395954104,-3.407589279181741,"SNEZKA, EZ")
(16219099999,0.01948818949436551,1.85099390086523,"TERMINILLO MOUNTAIN, IT")
(04390099999,0.01948090115357364,-4.634896614171327,"PRINS CHRISTIAN, GL")
(91683099999,0.01947535344240768,37.80366244808328,"NAUSORI INTERNATIONAL, FJ")
(59303099999,0.019459372201464514,31.254180408090463,"SONG LIN BA, CH")
(68918099999,0.019457048963931467,23.49218455108376,"HERMANUS, SF")
(80421499999,0.019449503011415063,43.60229436736226,"DEL CARIBE INTERNATIONAL GEN SANTIAGO MARINO, VE")
(48900099999,0.019443662162604382,42.843991619589566,"TANSONNHAT INTERNATIONAL, VM")
(70212026633,0.019437041035501618,-5.860879137348426,"CAPE ROMANZOF AFS, AK US")
(24329099999,0.019419689414947098,-0.38801149248924643,"SHELAGONTSY, RS")
(65502099999,0.019417062257081154,45.63260274086184,"OUAHIGOUYA, UV")
(40575099999,0.019390387814466812,41.71046873097224,"SALALAH, MU")
(06200099999,0.019381289754733085,12.802785040762812,"YPENBURG NAFB, NL")
(32564099999,0.01937347957327967,-4.621229678411384,"OKTIABR SKAYA, RS")
(72540904882,0.01933844230248482,10.339133575778044,"HILLSDALE MUNICIPAL AIRPORT, MI US")
(02618099999,0.019336577100017346,6.492197026173182,"TORUP, SW")
(56137099999,0.01933251745949515,7.996775929976426,"QAMDO, CH")
(86330099999,0.019324310624973768,28.33101200744595,"ARTIGAS INTERNATIONAL, UY")
(96509099999,0.019259000068298632,42.959221373941105,"TARAKAN JUWATA, ID")
(82331099999,0.019254172413305234,42.29291976033029,"MANAUS, BR")
(02156099999,0.019253822423669756,-0.5494979316416269,"STENSJON AUT, SW")
(03962099999,0.019236215928916275,12.677364202153093,"SHANNON, EI")
(94430099999,0.019235625175272986,34.04244035944533,"MEEKATHARRA AIRPORT, AS")
(61270099999,0.019225986807893315,44.99127648101154,"KITA, ML")
(94289099999,0.019211143511877006,40.25448756352916,"HOLMES REEF, AS")
(50983099999,0.0192054672827382,4.92945603744042,"HULIN, CH")
(84628099999,0.019193896559339303,28.823700200824902,"JORGE CHAVEZ INTERNATIONAL, PE")
(42361099999,0.019176395326220255,39.56233043021356,"GWALIOR, IN")
(99999993037,0.019160161936106007,10.260771586673693,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US")
(70104326623,0.019157559279838712,-9.402705580684625,"POINT HOPE AIRPORT, AK US")
(91643080705,0.019153764660167792,45.15228707066409,"FUNAFUTI INTERNATIONAL AIRPORT, TV")
(08045099999,0.019136041860911206,18.529523680193993,"VIGO, SP")
(72226513821,0.019125420998068784,28.22249124730881,"MAXWELL AFB, AL US")
(98630099999,0.0191217114721387,45.141130048676395,"CUYO, RP")
(41530099999,0.01911707888620425,34.60836424095126,"PESHAWAR, PK")
(23589099999,0.019103943434162995,-0.6989853472430393,"TUTONCHANY, RS")
(91376040710,0.019088647053718932,44.11106376695435,)
(01452099999,0.01907314646958662,7.714409066440227,"KJEVIK, NO")
(72405013743,0.01904795009758015,20.45109677528493,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US")
(25138099999,0.01904326186692383,-0.8964140542971362,"OSTROVNOE, RS")
(94204099999,0.019036331546614733,43.25516189099181,"CURTIN AERO, AS")
(85268099999,0.01903632960611169,41.815250378005636,"ROBORE CIV MIL, BL")
(48462099999,0.01902828143118753,44.57386707441897,"ARANYAPRATHET, TH")
(27707099999,0.019015555575777516,3.6473363146585434,"SUHINICHI, RS")
(72344593993,0.018999721077720712,19.80577970171391,"FAYETTEVILLE DRAKE FIELD, AR US")
(52576099999,0.018995420856067768,7.5595279085619875,"LAI YEN CH IH, CH")
(63870099999,0.018880565511120235,42.24353850410768,"ZANZIBAR, TZ")
(03702099999,0.01887879407398481,14.329398761576055,"LUNDY ISL LGT H, UK")
(03865099999,0.01886628088575714,14.482093129832595,"SOUTHAMPTON, UK")
(47421099999,0.018860176609400658,10.183849733201185,"SUTTSU, JA")
(94132099999,0.018845938256542825,44.20346390908935,"KATHERINE COUNTRY CLUB, AS")
(81002010502,0.01884494541329968,41.55410079492896,"TIMEHRI CHEDDI JAGA, GY")
(08048099999,0.018837994768140843,21.109525286718206,"ORENSE, SP")
(62016099999,0.018836783884172717,31.529049750557906,"MISURATA, LY")
(31482099999,0.018833841619860712,1.4916004567733432,"DUKI, RS")
(72309013754,0.018824174479686654,25.41471641227113,"HAVELOCK CHERRY POINT MCAS, NC US")
(86575099999,0.018813593851878734,27.3711578611903,"ANGEL S ADAMI, UY")
(13272099999,0.018790225773696177,16.313194154267936,"BEOGRAD, RI")
(10113099999,0.018785397641659873,12.572073921810142,"NORDERNEY ISLAND, GM")
(94950099999,0.01878091175505536,17.350108537909463,"MARRAWAH, AS")
(71925099999,0.018775333102115436,-7.190783689734611,"CAMBRIDGE BAY, CA")
(98645099999,0.018754519578633888,45.30777774343348,"LAHUG, RP")
(32088099999,0.018740410939552792,-1.104970082522536,"UGLEGORSK, RS")
(20978099999,0.018736835046494975,-7.863835058048174,"KARAUL, RS")
(23339099999,0.01870969506293403,-3.8520976943393928,"POLUJ, RS")
(72254013904,0.01870954659559744,30.70962111401664,"AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US")
(91753099999,0.018709482435737924,43.567498090461505,"WALLIS, WF")
(01403399999,0.018702448982466723,11.268193529662248,"EKOFISK OIL PLTFRM, NO")
(07075099999,0.018694392375582108,12.220064724202913,"CHARLEVILLE MEZIERES, FR")
(99999924255,0.018680504574803594,12.639701460710942,"WHIDBEY ISLAND NAS, WA US")
(91385099999,0.018679231767501293,44.706030402595296,"PALMYRA ISLAND, LQ")
(10935099999,0.018667229829743125,13.144681500532094,"FRIEDRICHSHAFEN, GM")
(72782724110,0.01864362839603793,14.81094017046493,"MOSES LAKE GRANT CO AIRPORT, WA US")
(94655099999,0.01863996763965953,30.233750661606244,"TARCOOLA, AS")
(20069099999,0.018633900888964623,-14.335054425292322,"OSTROV VIZE, RS")
(03373099999,0.0186297044562968,12.545285198372179,"SCAMPTON, UK")
(06465099999,0.01861633445950241,14.480733301143784,"SCHAFFEN, BE")
(72310613744,0.018562007801793446,26.546429117032663,"FLORENCE REGIONAL AIRPORT, SC US")
(65503099999,0.018561649558725832,46.64945657177995,"OUAGADOUGOU, UV")
(30683099999,0.018539064932345348,2.5941040455435616,"EROFEJ PAVLOVIC, RS")
(47991099999,0.01853871317115792,41.26690534056465,"MINAMI TORISHIMA, JA")
(30328099999,0.01852766033322101,0.6235104767884311,"ORLINGA, RS")
(96781099999,0.01848171401722392,39.08561892667572,"HUSEIN SASTRANEGARA, ID")
(48877099999,0.01846598537576945,43.75412784114556,"NHA TRANG, VM")
(40016099999,0.018446649227557604,30.686884661923436,"HASSAKAH, SY")
(65257099999,0.018436786169650905,43.91116745359698,"ENUGU, NI")
(32408099999,0.01840846928681488,-2.389988159762294,"UST KAMCHATSK, RS")
(06759099999,0.018398273115229437,5.236068899805908,"CIMETTA, SZ")
(98133099999,0.018378314231250505,44.20255157223774,"CALAYAN, RP")
(82824099999,0.018372755176021577,42.96487247628381,"GOVERNADOR JORGE TEIXEIRA DE OLIVEIRA, BR")
(11105099999,0.01835612013914433,13.481261517179394,"FELDKIRCH, AU")
(70272099999,0.018349113798714543,1.5650132036345175,"ANCHORAGE ELMENDORF, AK US")
(57816099999,0.01831987963945962,22.776720125633936,"LONGDONGBAO, CH")
(72253312962,0.018311085858876093,31.90605903244128,"HONDO MUNICIPAL AIRPORT, TX US")
(24557099999,0.018300475639507402,4.153464053749951,"SOGO HAYA, RS")
(82246099999,0.01829600484404761,42.64941484784413,"BELTERRA, BR")
(23331099999,0.018295689454673258,-10.767391540487063,"RA IZ, RS")
(59663099999,0.01828788283914317,36.43135955584942,"YANGJIANG, CH")
(40165099999,0.01826777747510881,29.912251240285144,"RAMAT DAVID, IS")
(72405399999,0.01825721229095597,19.038612293484515,"WINCHESTER REGIONAL, VA US")
(72407093730,0.018247076155913682,18.28982601610032,"ATLANTIC CITY INTERNATIONAL AIRPORT, NJ US")
(99999910715,0.018241503456212258,44.292705055173364,"COCO SOLO, PM")
(99999914940,0.0182355299557641,10.692067229253846,"MASON CITY MUNICIPAL AIRPORT, IA US")
(72389403181,0.018221484584026126,9.459562458310685,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US")
(83914099999,0.018181165872783064,30.584719077967744,"LAURO KURTZ, BR")
(31362099999,0.018172358840104985,-3.854327121715625,"ALEKSANDRA, RS")
(72267523021,0.018141008516206442,24.07205729791899,"REESE AFB, TX US")
(96413099999,0.018130357728615053,43.43953364840826,"KUCHING INTERNATIONAL, MY")
(03558099999,0.01813027877487293,12.783533039505322,"BEDFORD AIRPORT, UK")
(80252099999,0.018100094229845858,43.6532103061041,"GERARDO TOBAR LOPEZ, CO")
(68328099999,0.01808631165599045,36.306359714270464,"TSABONG, BC")
(68906099999,0.0180653497449225,17.28902163456772,"GOUGH ISLAND, SH")
(47170099999,0.01805949311121532,21.598150874666857,"WANDO, KS")
(27208099999,0.018057458494566598,1.3677505554976506,"MAKSATIKHA, RS")
(57713099999,0.018040149992358905,24.404457943087376,"ZUNYI, CH")
(78954099999,0.018028621327144924,44.57473347559075,"GRANTLEY ADAMS INTERNATIONAL, BB")
(95822099999,0.01802502828565511,20.42116587374797,"DARTMOOR, AS")
(72210612835,0.01801022721263977,38.10066575132857,"FORT MYERS PAGE FIELD AIRPORT, FL US")
(28434099999,0.017987548102134675,3.0817798682764472,"KRASNOUFIMSK, RS")
(91182022521,0.017971714810049833,41.10985033071755,"HONOLULU INTERNATIONAL AIRPORT, HI US")
(32217099999,0.01794907467293467,-0.24890264885457328,"CAPE VASILEVA, RS")
(72552014935,0.01794264374606165,15.25542560021036,"GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US")
(71133099999,0.01787306581934293,3.9352516397030013,"SPIRITWOOD WEST SASK, CA")
(03149099999,0.017863859319024615,9.706261643103813,"BECAME STATION 031491, UK")
(61099099999,0.017856123614528624,49.18331862842615,"GAYA, NG")
(10869099999,0.017853676253917223,12.831914941305298,"ERDING, GM")
(91768099999,0.017842459231521623,45.82967978137077,"TA U AWS AMERICAN SAMOA, AQ")
(84501099999,0.017838467169523014,31.719034798925065,"CAPITAN CARLOS MARTINEZ DE PINILLOS, PE")
(72207003822,0.017832652765335934,30.71779290228604,"SAVANNAH INTERNATIONAL AIRPORT, GA US")
(95666099999,0.01783199704461186,29.97352956413935,"PORT AUGUSTA ARID LANDS, AS")
(93896099999,0.017817043107789466,15.499345248071773,"TAIAROA HEAD, NZ")
(91502099999,0.017811262956190333,45.98843166404453,"TARO ISLAND, BP")
(03804099999,0.017805812126505557,17.553028538474372,"SCILLY ST.MARYS, UK")
(35108099999,0.01780355609247472,9.925829341082576,"URALSK, KZ")
(94170099999,0.01778416205732368,44.05196926061385,"WEIPA AERO, AS")
(72221513884,0.01778154954892951,30.87831124777276,"CRESTVIEW BOB SIKES AIRPORT, FL US")
(24143099999,0.017748946198297137,2.5029820319450042,"DZARDZAN, RS")
(85041099999,0.017722728538663135,44.58593380643724,"HEROES DEL ACRE, BL")
(47549099999,0.017706289148808205,19.610851189710274,"HANAMAKI, JA")
(68737099999,0.017705033777233484,28.26879396332535,"GRAAFF REINET, SF")
(72605599999,0.01768920559002186,13.05628209792063,"PEASE INTERNATIONAL TRADEPOR, NH US")
(72214863824,0.017681777268856554,24.415452157758462,"STANLY CO AIRPORT, NC US")
(78367011706,0.017680353435900513,44.9013780988406,"GUANTANAMO BAY NAS, CU")
(48354099999,0.01767722404923671,45.462949494604636,"UDON THANI, TH")
(02604099999,0.01767572143194452,12.123963720260027,"HALMSTAD, SW")
(47031099999,0.017656218161473468,4.850061693662499,"CHANGJIN, KN")
(31088099999,0.017633499680496535,-1.4343345684989401,"OHOTSK, RS")
(03006499999,0.017616839751161892,11.882885821879054,"SCATSTA, UK")
